"id","word","nature","index_word","n","tf","idf","tf_idf"
308,"图","n",10,6,0.000659268212284364,5.18924627149367,0.00342110511251094
308,"太小","n",78,6,0.000659268212284364,5.18924627149367,0.00342110511251094
374,"强力","n",7,1,0.000489715964740451,6.98100574072173,0.00341870996117617
374,"应付","vn",12,1,0.000489715964740451,6.98100574072173,0.00341870996117617
469,"发出","v",45,4,0.000611060189428659,5.59471137960184,0.00341870539541817
469,"赠品","n",53,4,0.000611060189428659,5.59471137960184,0.00341870539541817
338,"电视机","n",8,3,0.000580383052814858,5.88239345205362,0.00341404146956101
338,"电视机","n",14,3,0.000580383052814858,5.88239345205362,0.00341404146956101
682,"优秀","a",26,7,0.000677900445477436,5.03509559166642,0.00341329354461214
853,"一模一样","l",27,2,0.0005424464334147,6.28785856016178,0.00341082644977585
570,"综合","vn",10,2,0.000542152344808891,6.28785856016178,0.00340897726221837
570,"惊人","a",16,2,0.000542152344808891,6.28785856016178,0.00340897726221837
85,"要贵","x",9,1,0.000487092060399416,6.98100574072173,0.0034003924699083
85,"两百多","m",10,1,0.000487092060399416,6.98100574072173,0.0034003924699083
835,"亮点","n",14,2,0.000540686672073533,6.28785856016178,0.00339976131936295
114,"配色","n",10,8,0.000693361067776044,4.90156419904189,0.00339855378682052
114,"分钟","q",19,8,0.000693361067776044,4.90156419904189,0.00339855378682052
4,"水平","n",38,5,0.000632511068943707,5.37156782828763,0.00339757610897383
640,"大哥","n",2,2,0.000540248514316586,6.28785856016178,0.00339700624536023
735,"厚实","a",28,4,0.000607072393382911,5.59471137960184,0.0033963948275015
317,"发烧友","n",6,8,0.000692580728941217,4.90156419904189,0.00339472890592461
317,"慢慢","d",41,8,0.000692580728941217,4.90156419904189,0.00339472890592461
317,"宿舍","n",68,8,0.000692580728941217,4.90156419904189,0.00339472890592461
317,"宿舍","n",73,8,0.000692580728941217,4.90156419904189,0.00339472890592461
317,"外面","f",74,8,0.000692580728941217,4.90156419904189,0.00339472890592461
317,"无论是","c",90,8,0.000692580728941217,4.90156419904189,0.00339472890592461
309,"普通用户","n",3,1,0.000486144871171609,6.98100574072173,0.00339378013647143
309,"街上","s",4,1,0.000486144871171609,6.98100574072173,0.00339378013647143
309,"不爽","a",10,1,0.000486144871171609,6.98100574072173,0.00339378013647143
309,"钮","nr",23,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"液晶屏","n",9,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"精准","n",12,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"春考","x",14,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"轻巧方便","i",20,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"优质","n",23,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"集成电路","nz",24,1,0.000486144871171609,6.98100574072173,0.00339378013647143
1068,"面板","n",31,1,0.000486144871171609,6.98100574072173,0.00339378013647143
354,"爽","nr",35,10,0.000725163161711385,4.67842064772768,0.00339261830872203
354,"吃","v",50,10,0.000725163161711385,4.67842064772768,0.00339261830872203
354,"块钱","n",89,10,0.000725163161711385,4.67842064772768,0.00339261830872203
354,"中规中矩","l",97,10,0.000725163161711385,4.67842064772768,0.00339261830872203
177,"失望","v",21,16,0.000806126561870214,4.20841701848195,0.00339251674202495
832,"十足","d",12,4,0.000606244316459533,5.59471137960184,0.00339176197611509
832,"只用","v",14,4,0.000606244316459533,5.59471137960184,0.00339176197611509
832,"可用","v",21,4,0.000606244316459533,5.59471137960184,0.00339176197611509
832,"男朋友","n",38,4,0.000606244316459533,5.59471137960184,0.00339176197611509
1074,"附带","n",29,4,0.000605968792607181,5.59471137960184,0.00339022049968298
1065,"口碑","n",7,1,0.000484730974309258,6.98100574072173,0.00338390971435857
911,"准","v",7,2,0.000537923614846692,6.28785856016178,0.00338238760632694
623,"实物","n",68,9,0.00070693582593669,4.78378116338551,0.00338182628783832
623,"尊敬","v",79,9,0.00070693582593669,4.78378116338551,0.00338182628783832
622,"能放","x",10,1,0.000484261501210654,6.98100574072173,0.0033806323199621
622,"谦虚","a",19,1,0.000484261501210654,6.98100574072173,0.0033806323199621
356,"最快","d",4,3,0.000574602566558131,5.88239345205362,0.00338003837505475
356,"扰民","n",12,3,0.000574602566558131,5.88239345205362,0.00338003837505475
356,"忘记","v",23,3,0.000574602566558131,5.88239345205362,0.00338003837505475
356,"显得","v",35,3,0.000574602566558131,5.88239345205362,0.00338003837505475
356,"用心","n",37,3,0.000574602566558131,5.88239345205362,0.00338003837505475
494,"打算","v",28,6,0.000651182982418059,5.18924627149367,0.00337914886357305
525,"首歌","n",48,4,0.00060377358490566,5.59471137960184,0.0033779389461747
452,"向往","d",20,16,0.000802125632927257,4.20841701848195,0.00337567916457167
452,"向往","d",77,16,0.000802125632927257,4.20841701848195,0.00337567916457167
179,"电池电量","n",7,3,0.000573284922606535,5.88239345205362,0.00337228747490175
463,"熟练","a",9,1,0.000482160077145612,6.98100574072173,0.00336596226650035
801,"首","m",6,3,0.000572191493419798,5.88239345205362,0.0033658554942134
801,"反复","v",10,3,0.000572191493419798,5.88239345205362,0.0033658554942134
108,"果果","x",1,2,0.000535045478865704,6.28785856016178,0.00336429029436158
108,"果果","x",4,2,0.000535045478865704,6.28785856016178,0.00336429029436158
108,"堵墙","nr",18,2,0.000535045478865704,6.28785856016178,0.00336429029436158
108,"系列","q",23,2,0.000535045478865704,6.28785856016178,0.00336429029436158
108,"有磁吸","x",39,2,0.000535045478865704,6.28785856016178,0.00336429029436158
406,"娱乐","vn",27,8,0.000686282920133825,4.90156419904189,0.00336385979174188
51,"纤细","a",13,1,0.000481695568400771,6.98100574072173,0.003362719528286
51,"别家","r",15,1,0.000481695568400771,6.98100574072173,0.003362719528286
51,"分体式","n",19,1,0.000481695568400771,6.98100574072173,0.003362719528286
751,"首歌","n",5,4,0.000600871263331831,5.59471137960184,0.00336170129463833
16,"听诊器","n",8,13,0.000760456273764259,4.41605638326019,0.00335821778194691
16,"肯定","v",140,13,0.000760456273764259,4.41605638326019,0.00335821778194691
16,"号","m",150,13,0.000760456273764259,4.41605638326019,0.00335821778194691
896,"歌词","n",102,7,0.000666920731707317,5.03509559166642,0.00335800963621045
896,"歌词","n",112,7,0.000666920731707317,5.03509559166642,0.00335800963621045
1008,"修复","v",7,1,0.000481000481000481,6.98100574072173,0.00335786711915427
1008,"嘞","y",8,1,0.000481000481000481,6.98100574072173,0.00335786711915427
694,"期盼","v",10,2,0.000533760341606619,6.28785856016178,0.00335620953304606
694,"信誉","n",18,2,0.000533760341606619,6.28785856016178,0.00335620953304606
434,"查","v",29,4,0.000599790073474284,5.59471137960184,0.0033556523494388
41,"解析度","n",14,3,0.000570450656018254,5.88239345205362,0.00335561520368147
427,"耐看","a",22,11,0.000730945577779254,4.58311046792336,0.00335000432900239
131,"语音","n",15,4,0.000598354525056096,5.59471137960184,0.00334762087036759
131,"红","a",37,4,0.000598354525056096,5.59471137960184,0.00334762087036759
10,"录","zg",35,5,0.000623130608175474,5.37156782828763,0.00334718832769668
10,"开箱","n",36,5,0.000623130608175474,5.37156782828763,0.00334718832769668
55,"待机时间","n",61,17,0.000806489871436026,4.14779239666551,0.0033451525567301
240,"结实","n",4,4,0.000597639324667563,5.59471137960184,0.00334361953061517
240,"订","v",21,4,0.000597639324667563,5.59471137960184,0.00334361953061517
204,"买到","v",79,13,0.000756693830034924,4.41605638326019,0.00334160261829933
204,"声","n",145,13,0.000756693830034924,4.41605638326019,0.00334160261829933
204,"声","n",147,13,0.000756693830034924,4.41605638326019,0.00334160261829933
310,"滴","v",70,8,0.000681605180199369,4.90156419904189,0.00334093154914673
310,"滴","v",72,8,0.000681605180199369,4.90156419904189,0.00334093154914673
9,"时","n",28,16,0.00079369016320254,4.20841701848195,0.00334017919022328
9,"超出","v",65,16,0.00079369016320254,4.20841701848195,0.00334017919022328
9,"失望","v",121,16,0.00079369016320254,4.20841701848195,0.00334017919022328
739,"触键","x",10,2,0.000530785562632696,6.28785856016178,0.00333750454361029
739,"敬业","n",22,2,0.000530785562632696,6.28785856016178,0.00333750454361029
739,"美滋滋","z",38,2,0.000530785562632696,6.28785856016178,0.00333750454361029
222,"送过来","l",13,4,0.000596480763495377,5.59471137960184,0.00333713771524118
222,"销量","n",43,4,0.000596480763495377,5.59471137960184,0.00333713771524118
414,"一家子","n",7,1,0.000478011472275335,6.98100574072173,0.00333700083208496
787,"谢","v",4,1,0.000477783086478739,6.98100574072173,0.00333540646952782
596,"说好","v",7,3,0.00056635831602794,5.88239345205362,0.00333154244971887
596,"口袋","n",17,3,0.00056635831602794,5.88239345205362,0.00333154244971887
336,"不贵","a",6,14,0.000767291461142168,4.34194841110647,0.0033315399405618
336,"超值","v",13,14,0.000767291461142168,4.34194841110647,0.0033315399405618
336,"上档次","b",114,14,0.000767291461142168,4.34194841110647,0.0033315399405618
180,"硅胶","n",76,7,0.000661625708884688,5.03509559166642,0.00333134869013846
305,"电子产品","n",15,8,0.00067911714770798,4.90156419904189,0.00332873629816088
97,"控制","v",28,4,0.000594265339474075,5.59471137960184,0.00332474305725856
97,"不用说","l",36,4,0.000594265339474075,5.59471137960184,0.00332474305725856
259,"第三次","m",10,6,0.000640614990390775,5.18924627149367,0.00332430895034829
554,"卖","v",11,4,0.000593736084310524,5.59471137960184,0.00332178202737233
554,"厚实","a",57,4,0.000593736084310524,5.59471137960184,0.00332178202737233
524,"搜","zg",18,4,0.000593647966755714,5.59471137960184,0.00332128903508569
670,"年代","t",4,1,0.000475737392959087,6.98100574072173,0.00332112547132337
148,"亮","v",59,8,0.000677048070412999,4.90156419904189,0.00331859458296675
120,"回归","v",6,3,0.000564121850319669,5.88239345205362,0.00331838667848079
120,"选购","v",11,3,0.000564121850319669,5.88239345205362,0.00331838667848079
120,"正","d",20,3,0.000564121850319669,5.88239345205362,0.00331838667848079
120,"碰上","v",21,3,0.000564121850319669,5.88239345205362,0.00331838667848079
120,"动次","x",48,3,0.000564121850319669,5.88239345205362,0.00331838667848079
120,"打次","x",49,3,0.000564121850319669,5.88239345205362,0.00331838667848079
42,"细腻","a",78,5,0.000617436404050383,5.37156782828763,0.00331660152401064
744,"感觉良好","l",15,1,0.000475059382422803,6.98100574072173,0.00331639227587731
53,"调到","v",19,5,0.000615991129727732,5.37156782828763,0.00330883813495604
537,"特","d",8,2,0.000526038926880589,6.28785856016178,0.00330765836936443
509,"送达","v",68,5,0.000615536131970947,5.37156782828763,0.00330639408364375
657,"敏感","a",5,1,0.000473036896877956,6.98100574072173,0.00330227329267821
38,"笔记本","n",8,8,0.000673117374842238,4.90156419904189,0.00329932802627978
38,"秒杀","n",93,8,0.000673117374842238,4.90156419904189,0.00329932802627978
250,"换个","x",50,6,0.000635795273921797,5.18924627149367,0.00329929825463199
474,"麦克","nr",26,4,0.000589101620029455,5.59471137960184,0.00329585353732067
673,"闹钟","n",86,11,0.000718578521034753,4.58311046792336,0.00329332474177926
73,"这幅","r",9,1,0.000471253534401508,6.98100574072173,0.00328982362899233
73,"会议室","n",19,1,0.000471253534401508,6.98100574072173,0.00328982362899233
428,"助兴","b",20,2,0.000522739153162572,6.28785856016178,0.003286909858945
428,"提高","v",24,2,0.000522739153162572,6.28785856016178,0.003286909858945
133,"旗舰店","v",16,4,0.000587371512481645,5.59471137960184,0.003286174084935
610,"王","nr",1,1,0.000470588235294118,6.98100574072173,0.00328517917210434
261,"赶紧","d",53,7,0.000652315720808871,5.03509559166642,0.00328447201021945
261,"破损","v",81,7,0.000652315720808871,5.03509559166642,0.00328447201021945
532,"样式","n",4,8,0.000669792364367046,4.90156419904189,0.00328303027397314
532,"大爱","x",74,8,0.000669792364367046,4.90156419904189,0.00328303027397314
532,"底座","n",84,8,0.000669792364367046,4.90156419904189,0.00328303027397314
914,"头","n",11,3,0.000557620817843866,5.88239345205362,0.00328014504761354
630,"代买","v",3,2,0.000521512385919166,6.28785856016178,0.00327919612003222
630,"颗粒感","n",15,2,0.000521512385919166,6.28785856016178,0.00327919612003222
681,"老套","n",8,1,0.000469704086425552,6.98100574072173,0.00327900692377723
681,"港真","x",12,1,0.000469704086425552,6.98100574072173,0.00327900692377723
681,"真得","d",25,1,0.000469704086425552,6.98100574072173,0.00327900692377723
264,"好大","x",34,5,0.0006103515625,5.37156782828763,0.00327854481707009
264,"听不出来","v",37,5,0.0006103515625,5.37156782828763,0.00327854481707009
94,"型号","n",58,9,0.000685087919616351,4.78378116338551,0.00327731068512367
94,"安卓","x",139,9,0.000685087919616351,4.78378116338551,0.00327731068512367
112,"低","a",102,12,0.00072855321474106,4.49609909093373,0.00327564744649413
266,"预期","vn",12,8,0.000668170049277541,4.90156419904189,0.00327507839241085
266,"退货","v",26,8,0.000668170049277541,4.90156419904189,0.00327507839241085
266,"退货","v",38,8,0.000668170049277541,4.90156419904189,0.00327507839241085
266,"原因","n",102,8,0.000668170049277541,4.90156419904189,0.00327507839241085
266,"爱","v",104,8,0.000668170049277541,4.90156419904189,0.00327507839241085
376,"玩小","x",8,1,0.00046882325363338,6.98100574072173,0.00327285782499847
50,"煲机","n",31,19,0.000810545625186639,4.03656676155529,0.00327182152935244
50,"平时","t",87,19,0.000810545625186639,4.03656676155529,0.00327182152935244
50,"挂","v",89,19,0.000810545625186639,4.03656676155529,0.00327182152935244
50,"煲机","n",129,19,0.000810545625186639,4.03656676155529,0.00327182152935244
747,"小宝宝","nr",9,1,0.000468384074941452,6.98100574072173,0.00326979191602891
701,"全是","x",2,3,0.000555761393108559,5.88239345205362,0.00326920717972598
701,"质量上乘","n",30,3,0.000555761393108559,5.88239345205362,0.00326920717972598
57,"搞","v",93,11,0.000712158487634339,4.58311046792336,0.00326390101949741
267,"一年","m",21,3,0.000554426168915173,5.88239345205362,0.00326135286567379
267,"像是","v",30,3,0.000554426168915173,5.88239345205362,0.00326135286567379
555,"科技化","n",4,1,0.000466417910447761,6.98100574072173,0.00325606611041125
555,"不大不小","l",6,1,0.000466417910447761,6.98100574072173,0.00325606611041125
917,"学校同学","n",17,1,0.000466200466200466,6.98100574072173,0.0032545481308726
588,"这么久","r",7,3,0.000553097345132743,5.88239345205362,0.00325353620135709
92,"轻","a",97,17,0.000784349912337363,4.14779239666551,0.00325332060271818
92,"轻","a",186,17,0.000784349912337363,4.14779239666551,0.00325332060271818
558,"可信","v",10,1,0.000465983224603914,6.98100574072173,0.00325303156603995
679,"追加","v",8,6,0.000626370184779205,5.18924627149367,0.00325038914594029
443,"忠实","a",2,2,0.000516528925619835,6.28785856016178,0.00324786082652985
443,"新品","n",4,2,0.000516528925619835,6.28785856016178,0.00324786082652985
443,"卓别林","nr",8,2,0.000516528925619835,6.28785856016178,0.00324786082652985
443,"室外","s",23,2,0.000516528925619835,6.28785856016178,0.00324786082652985
269,"比较满意","l",92,8,0.000661430343116991,4.90156419904189,0.00324204328998224
477,"多重","m",26,4,0.00057929036929761,5.59471137960184,0.00324096242120309
477,"尝试","vn",65,4,0.00057929036929761,5.59471137960184,0.00324096242120309
477,"好太多","x",71,4,0.00057929036929761,5.59471137960184,0.00324096242120309
477,"变得","v",73,4,0.00057929036929761,5.59471137960184,0.00324096242120309
943,"后用","n",10,3,0.000550863018729343,5.88239345205362,0.00324039301435198
324,"下班","v",10,2,0.000514668039114771,6.28785856016178,0.00323615983538949
945,"店铺","n",19,5,0.000602409638554217,5.37156782828763,0.00323588423390821
945,"单词","n",69,5,0.000602409638554217,5.37156782828763,0.00323588423390821
