"id","word","nature","index_word","n","tf","idf","tf_idf"
565,"自动关机","l",23,17,0.0133124510571652,4.11280064704301,0.0547514573216376
627,"版","n",6,23,0.014366021236727,3.81051977517008,0.0547420080130617
69,"支持","v",23,486,0.0720106682471477,0.759805367198734,0.0547140922297503
69,"支持","v",97,486,0.0720106682471477,0.759805367198734,0.0547140922297503
742,"京东","ns",3,339,0.0488331892826275,1.12001388371878,0.0546938499828098
742,"京东","ns",14,339,0.0488331892826275,1.12001388371878,0.0546938499828098
742,"京东","ns",30,339,0.0488331892826275,1.12001388371878,0.0546938499828098
632,"最差","a",3,7,0.0109375,5.00010384204391,0.0546886357723553
932,"好评","v",15,51,0.0181430096051227,3.0141883583749,0.054686448337645
1021,"选购","v",33,75,0.0207986688851913,2.62852587756292,0.0546698393835881
458,"提供","v",20,25,0.0146627565982405,3.72713816623103,0.0546501197394579
531,"真的","d",11,62,0.0193871169480926,2.81887960605414,0.0546499485851646
37,"支持","v",25,486,0.0719254106852153,0.759805367198734,0.0546493130765998
37,"支持","v",38,486,0.0719254106852153,0.759805367198734,0.0546493130765998
892,"稍微","d",3,4,0.00982800982800983,5.55971962997934,0.0546409791644161
892,"稍微","d",11,4,0.00982800982800983,5.55971962997934,0.0546409791644161
921,"转换","v",9,4,0.00982800982800983,5.55971962997934,0.0546409791644161
570,"状态","n",2,12,0.0122448979591837,4.46110734131123,0.0546258041793211
742,"客服","n",16,335,0.0482569864592337,1.13188345927416,0.0546212847676237
826,"没用","v",41,31,0.0155388471177945,3.51202678661408,0.0545728473107952
246,"拨打","v",30,73,0.0205460174500422,2.65555454995084,0.0545610701228289
1013,"电池","n",5,51,0.0180979418026969,3.0141883583749,0.0545506054922356
1013,"时间","n",6,51,0.0180979418026969,3.0141883583749,0.0545506054922356
1013,"电池","n",7,51,0.0180979418026969,3.0141883583749,0.0545506054922356
1013,"好评","v",16,51,0.0180979418026969,3.0141883583749,0.0545506054922356
813,"充电","v",10,45,0.0173745173745174,3.13935150132891,0.0545447172045563
813,"充电","v",11,45,0.0173745173745174,3.13935150132891,0.0545447172045563
623,"开机","n",20,24,0.014475271411339,3.76796016075128,0.0545422459939872
623,"开机","n",35,24,0.014475271411339,3.76796016075128,0.0545422459939872
623,"开机","n",40,24,0.014475271411339,3.76796016075128,0.0545422459939872
68,"音质","n",44,201,0.0331902245706737,1.64270908304015,0.0545218833703881
696,"买回来","l",16,21,0.0139720558882236,3.9014915533758,0.0545118580311989
924,"天线","n",22,28,0.0150780829294561,3.61380948092402,0.0544893190446272
375,"设备","vn",9,44,0.0172278778386844,3.16182435718097,0.0544715237728906
989,"品牌","n",33,19,0.0136103151862464,4.00157501193279,0.054462697153813
992,"客户","n",6,62,0.0193146417445483,2.81887960605414,0.054445649711949
992,"客户","n",20,62,0.0193146417445483,2.81887960605414,0.054445649711949
1028,"频道","n",13,9,0.0114649681528662,4.74878941376301,0.0544447193934612
969,"操作","v",25,11,0.0119695321001088,4.54811871830086,0.0544388529938079
911,"咨询","vn",18,60,0.0190839694656489,2.85166942887713,0.0544211723068154
927,"产品","n",5,246,0.0377532228360958,1.44068245516686,0.0543904057659682
927,"产品","n",52,246,0.0377532228360958,1.44068245516686,0.0543904057659682
692,"保修","v",7,27,0.0149006622516556,3.6501771250949,0.0543900564997584
922,"解决","v",33,64,0.0195121951219512,2.78713090773956,0.0543830421022352
190,"买个","x",7,8,0.0111731843575419,4.86657244941939,0.0543751111666971
161,"全国","n",2,27,0.014892443463872,3.6501771250949,0.0543600564685947
161,"保修","v",19,27,0.014892443463872,3.6501771250949,0.0543600564685947
547,"转接头","n",6,18,0.0134028294862249,4.05564223320306,0.0543570813087529
547,"唱","v",18,18,0.0134028294862249,4.05564223320306,0.0543570813087529
763,"发","v",2,7,0.0108695652173913,5.00010384204391,0.0543489548048251
763,"发","v",12,7,0.0108695652173913,5.00010384204391,0.0543489548048251
183,"官方","n",29,73,0.0204539086578874,2.65555454995084,0.0543164702007316
35,"申请","v",34,72,0.0203447301497598,2.66934787208317,0.0543071621333677
35,"申请","v",36,72,0.0203447301497598,2.66934787208317,0.0543071621333677
35,"申请","v",40,72,0.0203447301497598,2.66934787208317,0.0543071621333677
873,"产品","n",35,246,0.0376953723567269,1.44068245516686,0.0543070615953185
983,"解决","v",23,64,0.019482496194825,2.78713090773956,0.0543002673045149
443,"拨打","v",17,73,0.0204367301231803,2.65555454995084,0.0542708516647287
443,"官方","n",25,73,0.0204367301231803,2.65555454995084,0.0542708516647287
745,"退货","v",55,112,0.0243637154666087,2.22751511980413,0.0542705445764766
967,"弱","a",2,1,0.0078125,6.94601399109923,0.0542657343054627
967,"节约","n",7,1,0.0078125,6.94601399109923,0.0542657343054627
967,"成本","n",8,1,0.0078125,6.94601399109923,0.0542657343054627
21,"享受","v",13,39,0.0165254237288136,3.28245234496958,0.05424391587026
162,"退回","v",6,4,0.00975609756097561,5.55971962997934,0.0542411671217496
162,"走","v",15,4,0.00975609756097561,5.55971962997934,0.0542411671217496
944,"客户","n",6,62,0.0192367359602854,2.81887960605414,0.0542260426854969
944,"客户","n",20,62,0.0192367359602854,2.81887960605414,0.0542260426854969
1021,"信号","n",4,74,0.0205213533000555,2.64194889789506,0.0542163667343966
93,"收到","v",18,60,0.0190114068441065,2.85166942887713,0.0542142476972838
480,"竭诚","d",30,60,0.0190114068441065,2.85166942887713,0.0542142476972838
837,"理解","v",64,148,0.0278143206164255,1.94880171733511,0.0542045957837994
477,"关注","v",4,17,0.0131782945736434,4.11280064704301,0.054199698449404
453,"音箱","n",3,82,0.0213374967473328,2.53929474383497,0.0541821933370981
453,"音箱","n",5,82,0.0213374967473328,2.53929474383497,0.0541821933370981
1,"播放","v",50,65,0.0195488721804511,2.77162672120359,0.0541821765047318
1,"播放","v",56,65,0.0195488721804511,2.77162672120359,0.0541821765047318
1,"播放","v",62,65,0.0195488721804511,2.77162672120359,0.0541821765047318
1,"音乐","n",63,65,0.0195488721804511,2.77162672120359,0.0541821765047318
737,"连不上","l",5,14,0.0125786163522013,4.30695666148397,0.0541755554903644
737,"连不上","l",7,14,0.0125786163522013,4.30695666148397,0.0541755554903644
496,"设备","vn",15,44,0.0171206225680934,3.16182435718097,0.0541324014458998
882,"选购","v",32,75,0.0205930807248764,2.62852587756292,0.0541294455840798
286,"音响","n",12,19,0.0135231316725979,4.00157501193279,0.0541138257841445
452,"价格","n",1,71,0.0201647259301335,2.68333411405791,0.0541086969889553
452,"价格","n",6,71,0.0201647259301335,2.68333411405791,0.0541086969889553
912,"垃圾","n",35,63,0.0193014705882353,2.80287926470769,0.0540996916901301
1038,"里","f",9,19,0.0135135135135135,4.00157501193279,0.0540753379990917
328,"过程","n",19,70,0.0200400801603206,2.69751874904987,0.0540584919649272
283,"电话","n",19,76,0.0206690236605929,2.6152806508129,0.0540552976507425
550,"环境","n",29,9,0.011378002528445,4.74878941376301,0.0540317379568484
866,"屏幕","n",29,37,0.016199649737303,3.335096078455,0.0540273883112238
622,"选择","v",3,48,0.0175695461200586,3.07481298019134,0.0540230684660264
622,"满意","v",9,48,0.0175695461200586,3.07481298019134,0.0540230684660264
885,"服务","vn",37,120,0.0250260688216893,2.15852224831718,0.0540193263395332
457,"提高","v",12,5,0.0101214574898785,5.33657607866513,0.0540139279217118
714,"售后","n",28,65,0.019484412470024,2.77162672120359,0.0540035182488709
695,"退货","v",12,112,0.0242371780999784,2.22751511980413,0.0539886806790874
1000,"购买","v",5,95,0.0225653206650831,2.39213709949869,0.0539793407250297
614,"很快","d",25,18,0.0133037694013304,4.05564223320306,0.0539553290448301
636,"过程","n",12,70,0.0199942873464724,2.69751874904987,0.0539349649909999
554,"钱","n",11,22,0.013986013986014,3.85497153774091,0.0539156858425302
554,"外放","v",14,22,0.013986013986014,3.85497153774091,0.0539156858425302
611,"退货","v",19,112,0.0241900647948164,2.22751511980413,0.0538837350794952
1009,"信号","n",7,74,0.0203912923670433,2.64194889789506,0.0538727523957658
736,"数据","n",3,4,0.00968523002421308,5.55971962997934,0.0538471634864827
908,"夜里","t",1,1,0.00775193798449612,6.94601399109923,0.0538450696984436
35,"价格","n",46,71,0.0200621644532354,2.68333411405791,0.0538334902792065
35,"价格","n",48,71,0.0200621644532354,2.68333411405791,0.0538334902792065
173,"质保","j",31,66,0.0195266272189349,2.7563592490728,0.053822399538108
462,"客户","n",14,62,0.0190886699507389,2.81887960605414,0.0538086624308363
828,"愉快","a",47,290,0.0421572903038232,1.27613306811871,0.053798312218989
828,"愉快","a",67,290,0.0421572903038232,1.27613306811871,0.053798312218989
166,"不错","a",2,95,0.0224852071005917,2.39213709949869,0.0537876980952367
166,"不错","a",62,95,0.0224852071005917,2.39213709949869,0.0537876980952367
402,"情况","n",11,55,0.0183028286189684,2.93868080586676,0.0537861711556312
885,"商品","n",2,119,0.0248175182481752,2.1668904979877,0.0537768444756071
885,"商品","n",10,119,0.0248175182481752,2.1668904979877,0.0537768444756071
790,"好多","m",3,8,0.0110497237569061,4.86657244941939,0.053774281209054
273,"中","f",16,99,0.0228637413394919,2.35089414096464,0.0537502355555425
919,"好评","v",20,51,0.0178321678321678,3.0141883583749,0.0537495126843077
489,"东西","ns",1,136,0.0264282938204431,2.03335910536318,0.0537382118790112
689,"格式","n",7,30,0.0151591712986357,3.54481660943707,0.0537364822047055
906,"老人","n",9,18,0.0132450331125828,4.05564223320306,0.0537171156715637
813,"设备","vn",9,44,0.016988416988417,3.16182435718097,0.0537143906239238
828,"支持","v",35,486,0.0706498037505451,0.759805367198734,0.0536801000812014
828,"支持","v",44,486,0.0706498037505451,0.759805367198734,0.0536801000812014
828,"支持","v",64,486,0.0706498037505451,0.759805367198734,0.0536801000812014
235,"差","a",33,89,0.021840490797546,2.45737762136709,0.0536703333255634
174,"质保","j",31,66,0.0194690265486726,2.7563592490728,0.0536636313978776
147,"蓝牙","ns",3,155,0.0281920698435795,1.90258887417998,0.0536379184244993
147,"蓝牙","ns",19,155,0.0281920698435795,1.90258887417998,0.0536379184244993
187,"质保","j",32,66,0.0194575471698113,2.7563592490728,0.0536319901057798
93,"旗舰店","v",30,59,0.0186945500633714,2.86847654719351,0.0536248784171156
480,"旗舰店","v",35,59,0.0186945500633714,2.86847654719351,0.0536248784171156
283,"选购","v",1,75,0.0203970628229535,2.62852587756292,0.0536142074564098
151,"做工","v",5,11,0.0117773019271949,4.54811871830086,0.0535645673461557
94,"电量","n",10,10,0.0115340253748558,4.64342889810518,0.053557426737084
749,"按键","n",20,34,0.015660985720866,3.41965346648307,0.0535551441089011
272,"过程","n",12,70,0.0198525241066364,2.69751874904987,0.0535525559936162
449,"不错","a",14,95,0.0223845428840716,2.39213709949869,0.0535468954883071
449,"不错","a",21,95,0.0223845428840716,2.39213709949869,0.0535468954883071
381,"提供","v",24,25,0.0143595634692705,3.72713816623103,0.053520077056735
301,"设备","vn",4,44,0.0169165705497885,3.16182435718097,0.0534872248042916
516,"设备","vn",4,44,0.0169165705497885,3.16182435718097,0.0534872248042916
574,"识别","v",5,3,0.00914634146341463,5.84740170243112,0.053482332644187
851,"插","v",31,14,0.0124113475177305,4.30695666148397,0.0534551358694819
589,"用户","n",24,159,0.028453829634932,1.877109788879,0.0534109621388261
937,"号","m",3,20,0.0135135135135135,3.95028171754524,0.0533821853722329
108,"没电","l",30,17,0.0129770992366412,4.11280064704301,0.0533722221371994
990,"质保","j",35,66,0.0193605162804341,2.7563592490728,0.0533645381163992
329,"曲目","n",7,18,0.0131578947368421,4.05564223320306,0.0533637135947771
329,"改善","v",10,18,0.0131578947368421,4.05564223320306,0.0533637135947771
164,"专业","n",14,13,0.0121722846441948,4.38106463363769,0.0533275657652528
698,"老子","n",7,3,0.00911854103343465,5.84740170243112,0.0533197723625938
742,"愉快","a",22,290,0.041774704696053,1.27613306811871,0.0533100820735271
742,"愉快","a",47,290,0.041774704696053,1.27613306811871,0.0533100820735271
826,"两个","m",25,30,0.0150375939849624,3.54481660943707,0.0533055129238657
537,"唱","v",8,18,0.0131386861313869,4.05564223320306,0.0532858103632519
922,"客户","n",6,62,0.0189024390243902,2.81887960605414,0.0532836998705355
922,"客户","n",20,62,0.0189024390243902,2.81887960605414,0.0532836998705355
208,"带来","v",35,184,0.0307589434971581,1.73107823349024,0.0532461375730867
779,"维修","v",23,47,0.0171909290416971,3.09586638938917,0.0532208194225643
409,"线控","n",8,4,0.00956937799043062,5.55971962997934,0.0532030586600893
983,"客户","n",2,62,0.0188736681887367,2.81887960605414,0.0532025983486625
983,"客户","n",16,62,0.0188736681887367,2.81887960605414,0.0532025983486625
742,"支持","v",4,486,0.0700086430423509,0.759805367198734,0.0531929427338785
742,"支持","v",19,486,0.0700086430423509,0.759805367198734,0.0531929427338785
742,"支持","v",31,486,0.0700086430423509,0.759805367198734,0.0531929427338785
742,"支持","v",44,486,0.0700086430423509,0.759805367198734,0.0531929427338785
757,"歌","n",10,17,0.0129277566539924,4.11280064704301,0.0531692859313545
757,"歌","n",26,17,0.0129277566539924,4.11280064704301,0.0531692859313545
713,"客服","n",84,335,0.0469516468114926,1.13188345927416,0.0531437924116109
667,"感觉","n",21,75,0.0202156334231806,2.62852587756292,0.053137315584156
371,"竭诚","d",19,60,0.0186335403726708,2.85166942887713,0.053136697432493
573,"产品","n",60,246,0.0368760305801229,1.44068245516686,0.0531266502729799
687,"调节","vn",13,26,0.014404432132964,3.68791745307775,0.0531223566648318
604,"理解","v",68,148,0.027255985267035,1.94880171733511,0.0531165108960583
141,"服务","vn",46,120,0.02460024600246,2.15852224831718,0.0531001783103858
198,"体验","n",2,77,0.0204027556968733,2.60220856924554,0.0530922257106272
628,"差","a",37,89,0.0216019417475728,2.45737762136709,0.0530841282285609
628,"差","a",42,89,0.0216019417475728,2.45737762136709,0.0530841282285609
889,"体验","n",4,77,0.0203973509933775,2.60220856924554,0.053078161544876
85,"原厂","n",1,4,0.00954653937947494,5.55971962997934,0.0530760823864376
2,"质保","j",21,66,0.0192532088681447,2.7563592490728,0.0530687603380411
576,"插上","x",7,6,0.0102915951972556,5.15425452187117,0.0530455010827222
576,"狗","n",11,6,0.0102915951972556,5.15425452187117,0.0530455010827222
799,"选择","v",24,48,0.0172475745598275,3.07481298019134,0.0530330661333755
607,"有时候","l",18,9,0.011166253101737,4.74878941376301,0.0530261845209269
607,"不太好","v",22,9,0.011166253101737,4.74878941376301,0.0530261845209269
598,"到家","x",2,1,0.00763358778625954,6.94601399109923,0.053023007565643
993,"听","v",12,79,0.0205622071837585,2.57656613863221,0.0529798867652119
643,"帮","v",20,84,0.0210631895687061,2.51519719225591,0.0529780752631637
231,"带来","v",51,184,0.0306003658739398,1.73107823349024,0.0529716273012148
231,"带来","v",76,184,0.0306003658739398,1.73107823349024,0.0529716273012148
1009,"收音机","n",1,72,0.0198401763571232,2.66934787208317,0.0529603325406416
1009,"收音机","n",46,72,0.0198401763571232,2.66934787208317,0.0529603325406416
3,"哒","zg",15,5,0.00992063492063492,5.33657607866513,0.0529422230026302
6,"耳塞","n",9,11,0.0116402116402116,4.54811871830086,0.0529410644458301
188,"中","f",16,99,0.0225153513759381,2.35089414096464,0.0529312076314531
820,"时间","n",6,51,0.0175498967653131,3.0141883583749,0.0528986945206882
820,"时间","n",19,51,0.0175498967653131,3.0141883583749,0.0528986945206882
161,"点","m",6,26,0.0143408714837286,3.68791745307775,0.0528879502371877
161,"点","m",8,26,0.0143408714837286,3.68791745307775,0.0528879502371877
842,"写","v",2,10,0.0113895216400911,4.64342889810518,0.0528864339191934
842,"写","v",8,10,0.0113895216400911,4.64342889810518,0.0528864339191934
842,"确实","ad",23,10,0.0113895216400911,4.64342889810518,0.0528864339191934
840,"号","m",3,20,0.0133868808567604,3.95028171754524,0.0528819507034168
840,"显示","v",7,20,0.0133868808567604,3.95028171754524,0.0528819507034168
840,"号","m",9,20,0.0133868808567604,3.95028171754524,0.0528819507034168
840,"号","m",12,20,0.0133868808567604,3.95028171754524,0.0528819507034168
579,"差","a",1,89,0.0215183752417795,2.45737762136709,0.0528787737673285
443,"过程","n",11,70,0.0195968645016797,2.69751874904987,0.0528629094158709
341,"咨询","vn",56,60,0.0185356811862836,2.85166942887713,0.0528576353823378
341,"竭诚","d",64,60,0.0185356811862836,2.85166942887713,0.0528576353823378
73,"质保","j",26,66,0.0191748983149332,2.7563592490728,0.0528529083203965
